API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Sun Dec 15 22:05:14 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars Barycenter (4)             {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2001-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2005-Oct-10 00:00:00.0000 TDB
Step-size       : 7200 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2452430.500000000, A.D. 2002-Jun-05 00:00:00.0000, -7.377703789404503E+07,  2.284981819394068E+08,  6.622406923962846E+06, -2.213112665769350E+01, -5.357597404555517E+00,  4.314988480447681E-01,
2452435.500000000, A.D. 2002-Jun-10 00:00:00.0000, -8.326982776794444E+07,  2.259820930621873E+08,  6.802922600817859E+06, -2.181099055315872E+01, -6.287870983741878E+00,  4.041395785809279E-01,
2452440.500000000, A.D. 2002-Jun-15 00:00:00.0000, -9.261664350550675E+07,  2.230682062273238E+08,  6.971515930440634E+06, -2.145550552208369E+01, -7.199085328762971E+00,  3.763108930400967E-01,
2452445.500000000, A.D. 2002-Jun-20 00:00:00.0000, -1.018024538669678E+08,  2.197649701844319E+08,  7.127994521997795E+06, -2.106577951391448E+01, -8.090253998134800E+00,  3.480607023294859E-01,
2452450.500000000, A.D. 2002-Jun-25 00:00:00.0000, -1.108127050332801E+08,  2.160812475762670E+08,  7.272186395813391E+06, -2.064291455615212E+01, -8.960446605252876E+00,  3.194355978582752E-01,
2452455.500000000, A.D. 2002-Jun-30 00:00:00.0000, -1.196333176806244E+08,  2.120262915653279E+08,  7.403939421902537E+06, -2.018800511572818E+01, -9.808784937976835E+00,  2.904808922726190E-01,
2452460.500000000, A.D. 2002-Jul-05 00:00:00.0000, -1.282506834244763E+08,  2.076097241108568E+08,  7.523120777481556E+06, -1.970213681399074E+01, -1.063443920075513E+01,  2.612406664099827E-01,
2452465.500000000, A.D. 2002-Jul-10 00:00:00.0000, -1.366516607797992E+08,  2.028415158403545E+08,  7.629616425934210E+06, -1.918638546711389E+01, -1.143662439240575E+01,  2.317578215278213E-01,
2452470.500000000, A.D. 2002-Jul-15 00:00:00.0000, -1.448235707724301E+08,  1.977319674548097E+08,  7.723330619320452E+06, -1.864181642701288E+01, -1.221459682895959E+01,  2.020741359148426E-01,
2452475.500000000, A.D. 2002-Jul-20 00:00:00.0000, -1.527541923267436E+08,  1.922916926040254E+08,  7.804185426099375E+06, -1.806948420085544E+01, -1.296765081481915E+01,  1.722303248120021E-01,
2452480.500000000, A.D. 2002-Jul-25 00:00:00.0000, -1.604317575441429E+08,  1.865316021678229E+08,  7.872120285259649E+06, -1.747043232038889E+01, -1.369511546385805E+01,  1.422661026439203E-01,
2452485.500000000, A.D. 2002-Jul-30 00:00:00.0000, -1.678449469726436E+08,  1.804628898756146E+08,  7.927091587842889E+06, -1.684569342661936E+01, -1.439635168631442E+01,  1.122202477652596E-01,
2452490.500000000, A.D. 2002-Aug-04 00:00:00.0000, -1.749828849573318E+08,  1.740970191884652E+08,  7.969072287073687E+06, -1.619628956051289E+01, -1.507074935692891E+01,  8.213067001134799E-02,
2452495.500000000, A.D. 2002-Aug-09 00:00:00.0000, -1.818351351610871E+08,  1.674457113676850E+08,  7.998051537990876E+06, -1.552323265842869E+01, -1.571772465005691E+01,  5.203447940137185E-02,
2452500.500000000, A.D. 2002-Aug-14 00:00:00.0000, -1.883916963395552E+08,  1.605209346610025E+08,  8.014034366777427E+06, -1.482752522864929E+01, -1.633671753107184E+01,  2.196805492494747E-02,
2452505.500000000, A.D. 2002-Aug-19 00:00:00.0000, -1.946429984428929E+08,  1.533348945372421E+08,  8.017041369874701E+06, -1.411016118512610E+01, -1.692718941211276E+01, -8.032886323538158E-03,
2452510.500000000, A.D. 2002-Aug-24 00:00:00.0000, -2.005798991093399E+08,  1.459000248972414E+08,  8.007108443037190E+06, -1.337212682601144E+01, -1.748862097699181E+01, -3.793321970528307E-02,
2452515.500000000, A.D. 2002-Aug-29 00:00:00.0000, -2.061936806111039E+08,  1.382289801879523E+08,  7.984286540388145E+06, -1.261440194751559E+01, -1.802051017463520E+01, -6.769834364366378E-02,
2452520.500000000, A.D. 2002-Sep-03 00:00:00.0000, -2.114760473088202E+08,  1.303346283471857E+08,  7.948641463386655E+06, -1.183796108295827E+01, -1.852237037985377E+01, -9.729411058805582E-02,
2452525.500000000, A.D. 2002-Sep-08 00:00:00.0000, -2.164191236666285E+08,  1.222300445069405E+08,  7.900253679492511E+06, -1.104377485764657E+01, -1.899372872052793E+01, -1.266867585985807E-01,
2452530.500000000, A.D. 2002-Sep-13 00:00:00.0000, -2.210154528760049E+08,  1.139285053835089E+08,  7.839218170212962E+06, -1.023281145094583E+01, -1.943412457087761E+01, -1.558428437685713E-01,
2452535.500000000, A.D. 2002-Sep-18 00:00:00.0000, -2.252579961329491E+08,  1.054434842826032E+08,  7.765644308126554E+06, -9.406038157769235E+00, -1.984310821092843E+01, -1.847291736793162E-01,
2452540.500000000, A.D. 2002-Sep-23 00:00:00.0000, -2.291401326099282E+08,  9.678864664760000E+07,  7.679655762398884E+06, -8.564423042432013E+00, -2.022023965275321E+01, -2.133127420682062E-01,
2452545.500000000, A.D. 2002-Sep-28 00:00:00.0000, -2.326556601610579E+08,  8.797784607863434E+07,  7.581390432228625E+06, -7.708936678360175E+00, -2.056508763460412E+01, -2.415606648816073E-01,
2452550.500000000, A.D. 2002-Oct-03 00:00:00.0000, -2.357987967962638E+08,  7.902512074965350E+07,  7.471000407589234E+06, -6.840553967462726E+00, -2.087722878474649E+01, -2.694401178809063E-01,
2452555.500000000, A.D. 2002-Oct-08 00:00:00.0000, -2.385641829575471E+08,  6.994469014956768E+07,  7.348651956557572E+06, -5.960256033270466E+00, -2.115624695772917E+01, -2.969182759840194E-01,
2452560.500000000, A.D. 2002-Oct-13 00:00:00.0000, -2.409468846281232E+08,  6.075095207220177E+07,  7.214525538427826E+06, -5.069032183087226E+00, -2.140173274697909E+01, -3.239622545993797E-01,
2452565.500000000, A.D. 2002-Oct-18 00:00:00.0000, -2.429423973036960E+08,  5.145847977795057E+07,  7.068815841672428E+06, -4.167881937096914E+00, -2.161328317790298E+01, -3.505390533299444E-01,
2452570.500000000, A.D. 2002-Oct-23 00:00:00.0000, -2.445466508545878E+08,  4.208201924853401E+07,  6.911731845647065E+06, -3.257817123004226E+00, -2.179050158396760E+01, -3.766155023677893E-01,
2452575.500000000, A.D. 2002-Oct-28 00:00:00.0000, -2.457560153055606E+08,  3.263648645554825E+07,  6.743496904886806E+06, -2.339864027668435E+00, -2.193299766721021E+01, -4.021582114451245E-01,
2452580.500000000, A.D. 2002-Nov-02 00:00:00.0000, -2.465673075545900E+08,  2.313696456196161E+07,  6.564348854974169E+06, -1.415065589880937E+00, -2.204038775015225E+01, -4.271335209963274E-01,
2452585.500000000, A.D. 2002-Nov-07 00:00:00.0000, -2.469777990459922E+08,  1.359870097073469E+07,  6.374540138947614E+06, -4.844836258552995E-01, -2.211229523436638E+01, -4.515074561051469E-01,
2452590.500000000, A.D. 2002-Nov-12 00:00:00.0000, -2.469852244126828E+08,  4.037104128445550E+06,  6.174337952770644E+06,  4.507989087157230E-01, -2.214835127714334E+01, -4.752456844845927E-01,
2452595.500000000, A.D. 2002-Nov-17 00:00:00.0000, -2.465877911036868E+08, -5.532260011146072E+06,  5.964024407975539E+06,  1.389675620620684E+00, -2.214819568958778E+01, -4.983134789780905E-01,
2452600.500000000, A.D. 2002-Nov-22 00:00:00.0000, -2.457841900100428E+08, -1.509367196022500E+07,  5.743896709561046E+06,  2.331014357443009E+00, -2.211147806181794E+01, -5.206756844313176E-01,
2452605.500000000, A.D. 2002-Nov-27 00:00:00.0000, -2.445736070962327E+08, -2.463126320725002E+07,  5.514267347224094E+06,  3.273654876226250E+00, -2.203785912700802E+01, -5.422966891624643E-01,
2452610.500000000, A.D. 2002-Dec-02 00:00:00.0000, -2.429557360386113E+08, -3.412902137054190E+07,  5.275464297822315E+06,  4.216406514706111E+00, -2.192701237760109E+01, -5.631404016102088E-01,
2452615.500000000, A.D. 2002-Dec-07 00:00:00.0000, -2.409307918671243E+08, -4.357079610688085E+07,  5.027831236685667E+06,  5.158045877422193E+00, -2.177862594664514E+01, -5.831702328281771E-01,
2452620.500000000, A.D. 2002-Dec-12 00:00:00.0000, -2.384995256008958E+08, -5.294030589242553E+07,  4.771727755106565E+06,  6.097314550914237E+00, -2.159240476715216E+01, -6.023490855004665E-01,
2452625.500000000, A.D. 2002-Dec-17 00:00:00.0000, -2.356632398616260E+08, -6.222114579889425E+07,  4.507529581041314E+06,  7.032916864604267E+00, -2.136807302265606E+01, -6.206393501790268E-01,
2452630.500000000, A.D. 2002-Dec-22 00:00:00.0000, -2.324238054410164E+08, -7.139679639370191E+07,  4.235628799743261E+06,  7.963517716544407E+00, -2.110537690240469E+01, -6.380029094923803E-01,
2452635.500000000, A.D. 2002-Dec-27 00:00:00.0000, -2.287836787895517E+08, -8.045063389856622E+07,  3.956434070711847E+06,  8.887740486044700E+00, -2.080408767464428E+01, -6.544011511317525E-01,
2452640.500000000, A.D. 2003-Jan-01 00:00:00.0000, -2.247459203837886E+08, -8.936594174686190E+07,  3.670370836980257E+06,  9.804165058393695E+00, -2.046400509117272E+01, -6.697949904865617E-01,
2452645.500000000, A.D. 2003-Jan-06 00:00:00.0000, -2.203142139176162E+08, -9.812592368558417E+07,  3.377881522368770E+06,  1.071132599058216E+01, -2.008496113583396E+01, -6.841449038956613E-01,
2452650.500000000, A.D. 2003-Jan-11 00:00:00.0000, -2.154928862496770E+08, -1.067137185731951E+08,  3.079425711878829E+06,  1.160771085045323E+01, -1.966682412943657E+01, -6.974109736570853E-01,
2452655.500000000, A.D. 2003-Jan-16 00:00:00.0000, -2.102869280246804E+08, -1.151124170300639E+08,  2.775480309868813E+06,  1.249175876347221E+01, -1.920950320370541E+01, -7.095529461004260E-01,
2452660.500000000, A.D. 2003-Jan-21 00:00:00.0000, -2.047020148712175E+08, -1.233050801033738E+08,  2.466539670095786E+06,  1.336185920334581E+01, -1.871295315504041E+01, -7.205303039505342E-01,
2452665.500000000, A.D. 2003-Jan-26 00:00:00.0000, -1.987445290619697E+08, -1.312747601121449E+08,  2.153115691219792E+06,  1.421635106824122E+01, -1.817717968461566E+01, -7.303023540306217E-01,
2452670.500000000, A.D. 2003-Jan-31 00:00:00.0000, -1.924215815027886E+08, -1.390045238399616E+08,  1.835737870917238E+06,  1.505352209031410E+01, -1.760224502740261E+01, -7.388283313637620E-01,
2452675.500000000, A.D. 2003-Feb-05 00:00:00.0000, -1.857410338956300E+08, -1.464774782432305E+08,  1.514953311285451E+06,  1.587160863024017E+01, -1.698827396839024E+01, -7.460675207577969E-01,
2452680.500000000, A.D. 2003-Feb-10 00:00:00.0000, -1.787115208970367E+08, -1.536767988408813E+08,  1.191326667734958E+06,  1.666879591319075E+01, -1.633546023882711E+01, -7.519793970811737E-01,
2452685.500000000, A.D. 2003-Feb-15 00:00:00.0000, -1.713424720683895E+08, -1.605857609472668E+08,  8.654400329718366E+05,  1.744321876721551E+01, -1.564407328052494E+01, -7.565237857600930E-01,
2452690.500000000, A.D. 2003-Feb-20 00:00:00.0000, -1.636441333873877E+08, -1.671877739034967E+08,  5.378927470353916E+05,  1.819296292691594E+01, -1.491446535904476E+01, -7.596610447451448E-01,
2452695.500000000, A.D. 2003-Feb-25 00:00:00.0000, -1.556275880621411E+08, -1.734664184514809E+08,  2.093011240393370E+05,  1.891606697073280E+01, -1.414707899356362E+01, -7.613522681356288E-01,
2452700.500000000, A.D. 2003-Mar-02 00:00:00.0000, -1.473047763571235E+08, -1.794054873784916E+08, -1.197019137076735E+05,  1.961052497295458E+01, -1.334245466100054E+01, -7.615595114230622E-01,
2452705.500000000, A.D. 2003-Mar-07 00:00:00.0000, -1.386885141030627E+08, -1.849890295416498E+08, -4.484673037583381E+05,  2.027428995919514E+01, -1.250123873339053E+01, -7.602460396526896E-01,
2452710.500000000, A.D. 2003-Mar-12 00:00:00.0000, -1.297925095257428E+08, -1.902013973650723E+08, -7.763304242039770E+05,  2.090527824565916E+01, -1.162419161115359E+01, -7.573766011254497E-01,
2452715.500000000, A.D. 2003-Mar-17 00:00:00.0000, -1.206313779977628E+08, -1.950272978847184E+08, -1.102611798545972E+06,  2.150137472511077E+01, -1.071219600443842E+01, -7.529177289130540E-01,
2452720.500000000, A.D. 2003-Mar-22 00:00:00.0000, -1.112206542925370E+08, -1.994518473897905E+08, -1.426617936933145E+06,  2.206043915368510E+01, -9.766265287353317E+00, -7.468380705516968E-01,
2452725.500000000, A.D. 2003-Mar-27 00:00:00.0000, -1.015768018958046E+08, -2.034606296705319E+08, -1.747642325675622E+06,  2.258031349731242E+01, -8.787551820547689E+00, -7.391087444778366E-01,
2452730.500000000, A.D. 2003-Apr-01 00:00:00.0000, -9.171721890268277E+07, -2.070397578323538E+08, -2.064966576131940E+06,  2.305883040433067E+01, -7.777355117543657E+00, -7.297037210780459E-01,
2452735.500000000, A.D. 2003-Apr-06 00:00:00.0000, -8.166023999928884E+07, -2.101759395796965E+08, -2.377861743165866E+06,  2.349382287026649E+01, -6.737129718426843E+00, -7.186002263789351E-01,
2452740.500000000, A.D. 2003-Apr-11 00:00:00.0000, -7.142513400138167E+07, -2.128565458119386E+08, -2.685589822567955E+06,  2.388313515039414E+01, -5.668492624448476E+00, -7.057791666002773E-01,
2452745.500000000, A.D. 2003-Apr-16 00:00:00.0000, -6.103209640204632E+07, -2.150696823082085E+08, -2.987405436034441E+06,  2.422463495800601E+01, -4.573230136887922E+00, -6.912255715175566E-01,
2452750.500000000, A.D. 2003-Apr-21 00:00:00.0000, -5.050223636875530E+07, -2.168042642076802E+08, -3.282557711220905E+06,  2.451622696418940E+01, -3.453303930622306E+00, -6.749290536214869E-01,
2452755.500000000, A.D. 2003-Apr-26 00:00:00.0000, -3.985755762825707E+07, -2.180500929150625E+08, -3.570292362838209E+06,  2.475586759208490E+01, -2.310856175719807E+00, -6.568842789426033E-01,
2452760.500000000, A.D. 2003-May-01 00:00:00.0000, -2.912093268579051E+07, -2.187979349767685E+08, -3.849853978781849E+06,  2.494158107495367E+01, -1.148213504669794E+00, -6.370914445635867E-01,
2452765.500000000, A.D. 2003-May-06 00:00:00.0000, -1.831606984420444E+07, -2.190396023835483E+08, -4.120488512963921E+06,  2.507147671957242E+01,  3.211038674264730E-02, -6.155567570168298E-01,
2452770.500000000, A.D. 2003-May-11 00:00:00.0000, -7.467472520645570E+06, -2.187680336625056E+08, -4.381445983800277E+06,  2.514376728421945E+01,  1.227413722227463E+00, -5.922929047760445E-01,
2452775.500000000, A.D. 2003-May-16 00:00:00.0000,  3.399609594659455E+06, -2.179773750270507E+08, -4.631983374148741E+06,  2.515678834447564E+01,  2.434807430370733E+00, -5.673195170222896E-01,
2452780.500000000, A.D. 2003-May-21 00:00:00.0000,  1.425923792991096E+07, -2.166630607591789E+08, -4.871367724911571E+06,  2.510901848110870E+01,  3.651217948916188E+00, -5.406635999583633E-01,
2452785.500000000, A.D. 2003-May-26 00:00:00.0000,  2.508485128561742E+07, -2.148218919064206E+08, -5.098879410614610E+06,  2.499910008407166E+01,  4.873392256747989E+00, -5.123599414193414E-01,
2452790.500000000, A.D. 2003-May-31 00:00:00.0000,  3.584934116551438E+07, -2.124521122885885E+08, -5.313815581242949E+06,  2.482586052795891E+01,  6.097905326830738E+00, -4.824514743913422E-01,
2452795.500000000, A.D. 2003-Jun-05 00:00:00.0000,  4.652513628546027E+07, -2.095534807316600E+08, -5.515493750486001E+06,  2.458833343694779E+01,  7.321170164433911E+00, -4.509895895787390E-01,
2452800.500000000, A.D. 2003-Jun-10 00:00:00.0000,  5.708429623077078E+07, -2.061273383836659E+08, -5.703255506026030E+06,  2.428577971626999E+01,  8.539450554535428E+00, -4.180343858970832E-01,
2452805.500000000, A.D. 2003-Jun-15 00:00:00.0000,  6.749861408368328E+07, -2.021766699229102E+08, -5.876470312504947E+06,  2.391770798516448E+01,  9.748876601071489E+00, -3.836548471228154E-01,
2452810.500000000, A.D. 2003-Jun-20 00:00:00.0000,  7.773972767752168E+07, -1.977061574421794E+08, -6.034539372881815E+06,  2.348389401424307E+01,  1.094546309758010E+01, -3.479289339008145E-01,
2452815.500000000, A.D. 2003-Jun-25 00:00:00.0000,  8.777923895796734E+07, -1.927222257869731E+08, -6.176899509544849E+06,  2.298439875027780E+01,  1.212513071325775E+01, -3.109435817252733E-01,
2452820.500000000, A.D. 2003-Jun-30 00:00:00.0000,  9.758884074874926E+07, -1.872330781469042E+08, -6.303027022726491E+06,  2.241958449887599E+01,  1.328372991130428E+01, -2.727945965762988E-01,
2452825.500000000, A.D. 2003-Jul-05 00:00:00.0000,  1.071404500322346E+08, -1.812487207508529E+08, -6.412441480417691E+06,  2.179012883134047E+01,  1.441706744417729E+01, -2.335864411039257E-01,
2452830.500000000, A.D. 2003-Jul-10 00:00:00.0000,  1.164063466692748E+08, -1.747809755994391E+08, -6.504709391285144E+06,  2.109703579008664E+01,  1.552093519667500E+01, -1.934319060847214E-01,
2452835.500000000, A.D. 2003-Jul-15 00:00:00.0000,  1.253593163033757E+08, -1.678434802837862E+08, -6.579447710277535E+06,  2.034164399107053E+01,  1.659114107093407E+01, -1.524516640551825E-01,
2452840.500000000, A.D. 2003-Jul-20 00:00:00.0000,  1.339727960288503E+08, -1.604516740887925E+08, -6.636327125782385E+06,  1.952563126106536E+01,  1.762354152866233E+01, -1.107737044451405E-01,
2452845.500000000, A.D. 2003-Jul-25 00:00:00.0000,  1.422210212565616E+08, -1.526227697610522E+08, -6.675075077485904E+06,  1.865101549753689E+01,  1.861407533516898E+01, -6.853265228562133E-02,
2452850.500000000, A.D. 2003-Jul-30 00:00:00.0000,  1.500791720891397E+08, -1.443757105314121E+08, -6.695478455608852E+06,  1.772015150260943E+01,  1.955879799062100E+01, -2.586897546256584E-02,
2452855.500000000, A.D. 2003-Aug-04 00:00:00.0000,  1.575235174268186E+08, -1.357311122158402E+08, -6.697385934960753E+06,  1.673572362144507E+01,  2.045391628262077E+01,  1.707191169135491E-02,
2452860.500000000, A.D. 2003-Aug-09 00:00:00.0000,  1.645315549701195E+08, -1.267111904716058E+08, -6.680709901097581E+06,  1.570073410138349E+01,  2.129582235631160E+01,  6.014063863582475E-02,
2452865.500000000, A.D. 2003-Aug-14 00:00:00.0000,  1.710821452694633E+08, -1.173396735511668E+08, -6.645427930428982E+06,  1.461848718242582E+01,  2.208112668043514E+01,  1.031849514312757E-01,
2452870.500000000, A.D. 2003-Aug-19 00:00:00.0000,  1.771556379981506E+08, -1.076417011651439E+08, -6.591583791308075E+06,  1.349256903076264E+01,  2.280668928894265E+01,  1.460508553910760E-01,
2452875.500000000, A.D. 2003-Aug-24 00:00:00.0000,  1.827339886952033E+08, -9.764371032917407E+07, -6.519287938887000E+06,  1.232682372892481E+01,  2.346964870350180E+01,  1.885838135806672E-01,
2452880.500000000, A.D. 2003-Aug-29 00:00:00.0000,  1.878008643407698E+08, -8.737330931712303E+07, -6.428717483198918E+06,  1.112532564822717E+01,  2.406744798655492E+01,  2.306299837925359E-01,
2452885.500000000, A.D. 2003-Sep-03 00:00:00.0000,  1.923417362912754E+08, -7.685914106972571E+07, -6.320115618470684E+06,  9.892348637133939E+00,  2.459785742796401E+01,  2.720374717623812E-01,
2452890.500000000, A.D. 2003-Sep-08 00:00:00.0000,  1.963439593095367E+08, -6.613073760881900E+07, -6.193790512317862E+06,  8.632332552432441E+00,  2.505899343281276E+01,  3.126575736085595E-01,
2452895.500000000, A.D. 2003-Sep-13 00:00:00.0000,  1.997968356690190E+08, -5.521836717889551E+07, -6.050113666000161E+06,  7.349847730144674E+00,  2.544933325031235E+01,  3.523459771275679E-01,
2452900.500000000, A.D. 2003-Sep-18 00:00:00.0000,  2.026916635780611E+08, -4.415287597374470E+07, -5.889517769654606E+06,  6.049558030287097E+00,  2.576772527944697E+01,  3.909638946666991E-01,
2452905.500000000, A.D. 2003-Sep-23 00:00:00.0000,  2.050217694518392E+08, -3.296552639613847E+07, -5.712494086463602E+06,  4.736183128284591E+00,  2.601339479583029E+01,  4.283791085861655E-01,
2452910.500000000, A.D. 2003-Sep-28 00:00:00.0000,  2.067825238547337E+08, -2.168783384581681E+07, -5.519589406543889E+06,  3.414460733815591E+00,  2.618594503612420E+01,  4.644669157224861E-01,
2452915.500000000, A.D. 2003-Oct-03 00:00:00.0000,  2.079713412205378E+08, -1.035140403460171E+07, -5.311402616835587E+06,  2.089109370427046E+00,  2.628535369411663E+01,  4.991109588443141E-01,
2452920.500000000, A.D. 2003-Oct-08 00:00:00.0000,  2.085876637213723E+08,  1.012227226129508E+06, -5.088580937940128E+06,  7.647923070126246E-01,  2.631196502039189E+01,  5.322039359674502E-01,
2452925.500000000, A.D. 2003-Oct-13 00:00:00.0000,  2.086329299062850E+08,  1.237174992705582E+07, -4.851815881868827E+06, -5.539167932537323E-01,  2.626647782084165E+01,  5.636481825011703E-01,
2452930.500000000, A.D. 2003-Oct-18 00:00:00.0000,  2.081105289659004E+08,  2.369622975761003E+07, -4.601838986348567E+06, -1.862565986209596E+00,  2.614992972466626E+01,  5.933561231274123E-01,
2452935.500000000, A.D. 2003-Oct-23 00:00:00.0000,  2.070257416899108E+08,  3.495525047718477E+07, -4.339417382424017E+06, -3.156854472978552E+00,  2.596367815243479E+01,  6.212505915492255E-01,
2452940.500000000, A.D. 2003-Oct-28 00:00:00.0000,  2.053856693592847E+08,  4.611904743752711E+07, -4.065349252428668E+06, -4.432658979102903E+00,  2.570937846489277E+01,  6.472650186176239E-01,
2452945.500000000, A.D. 2003-Nov-02 00:00:00.0000,  2.031991519508928E+08,  5.715863114884927E+07, -3.780459234558247E+06, -5.686056817732005E+00,  2.538895980808317E+01,  6.713434922160442E-01,
2452950.500000000, A.D. 2003-Nov-07 00:00:00.0000,  2.004766771287264E+08,  6.804590000907853E+07, -3.485593828215286E+06, -6.913345459063584E+00,  2.500459918670813E+01,  6.934406950457142E-01,
2452955.500000000, A.D. 2003-Nov-12 00:00:00.0000,  1.972302815531296E+08,  7.875374154611164E+07, -3.181616851098876E+06, -8.111058518273538E+00,  2.455869429828127E+01,  7.135217288861941E-01,
2452960.500000000, A.D. 2003-Nov-17 00:00:00.0000,  1.934734460589317E+08,  8.925612175049648E+07, -2.869404994872004E+06, -9.275978158344401E+00,  2.405383564653555E+01,  7.315618358430171E-01,
2452965.500000000, A.D. 2003-Nov-22 00:00:00.0000,  1.892209862380299E+08,  9.952816229440430E+07, -2.549843521370783E+06, -1.040514398113911E+01,  2.349277842495857E+01,  7.475460285276405E-01,
2452970.500000000, A.D. 2003-Nov-27 00:00:00.0000,  1.844889399152439E+08,  1.095462056369627E+08, -2.223822135937855E+06, -1.149585854793056E+01,  2.287841462347188E+01,  7.614686420612635E-01,
2452975.500000000, A.D. 2003-Dec-02 00:00:00.0000,  1.792944529326118E+08,  1.192878682020033E+08, -1.892231068770356E+06, -1.254568972726910E+01,  2.221374576505630E+01,  7.733328212912172E-01,
2452980.500000000, A.D. 2003-Dec-07 00:00:00.0000,  1.736556645616197E+08,  1.287320819789773E+08, -1.555957389354959E+06, -1.355247011330015E+01,  2.150185662733079E+01,  7.831499566983986E-01,
2452985.500000000, A.D. 2003-Dec-12 00:00:00.0000,  1.675915937502386E+08,  1.378591250394295E+08, -1.215881573293462E+06, -1.451429379065972E+01,  2.074589024967824E+01,  7.909390821666253E-01,
2452990.500000000, A.D. 2003-Dec-17 00:00:00.0000,  1.611220272877418E+08,  1.466506415790662E+08, -8.728743353287056E+05, -1.542951074131612E+01,  1.994902446861274E+01,  7.967262466481522E-01,
2452995.500000000, A.D. 2003-Dec-22 00:00:00.0000,  1.542674108395830E+08,  1.550896521862380E+08, -5.277937375811711E+05, -1.629671920368786E+01,  1.911445015759315E+01,  8.005438699221710E-01,
2453000.500000000, A.D. 2003-Dec-27 00:00:00.0000,  1.470487436652552E+08,  1.631605550994278E+08, -1.814825776644126E+05, -1.711475632123921E+01,  1.824535128735600E+01,  8.024300934267146E-01,
2453005.500000000, A.D. 2004-Jan-01 00:00:00.0000,  1.394874776858224E+08,  1.708491192640322E+08,  1.652339442935809E+05, -1.788268740361575E+01,  1.734488691676486E+01,  8.024281401179003E-01,
2453010.500000000, A.D. 2004-Jan-06 00:00:00.0000,  1.316054214435403E+08,  1.781424700392787E+08,  5.115502853754684E+05, -1.859979405877125E+01,  1.641617517618420E+01,  8.005856898866028E-01,
2453015.500000000, A.D. 2004-Jan-11 00:00:00.0000,  1.234246493834180E+08,  1.850290684109198E+08,  8.566823534797430E+05, -1.926556147233048E+01,  1.546227920889222E+01,  7.969542729719441E-01,
2453020.500000000, A.D. 2004-Jan-16 00:00:00.0000,  1.149674167615479E+08,  1.914986845451687E+08,  1.199869044120565E+06, -1.987966512224654E+01,  1.448619502469896E+01,  7.915886889192301E-01,
2453025.500000000, A.D. 2004-Jan-21 00:00:00.0000,  1.062560803709848E+08,  1.975423664991567E+08,  1.540373532850623E+06, -2.044195716748967E+01,  1.349084121176305E+01,  7.845464569982328E-01,
2453030.500000000, A.D. 2004-Jan-26 00:00:00.0000,  9.731302518089271E+07,  2.031524048741005E+08,  1.877484337681562E+06, -2.095245271503316E+01,  1.247905042499581E+01,  7.758873013289636E-01,
2453035.500000000, A.D. 2004-Jan-31 00:00:00.0000,  8.816059690183462E+07,  2.083222941565270E+08,  2.210516166916415E+06, -2.141131614490142E+01,  1.145356254552388E+01,  7.656726725056409E-01,
2453040.500000000, A.D. 2004-Feb-05 00:00:00.0000,  7.882104041783471E+07,  2.130466914435624E+08,  2.538810568351328E+06, -2.181884764786215E+01,  1.041701938874029E+01,  7.539653064122400E-01,
2453045.500000000, A.D. 2004-Feb-10 00:00:00.0000,  6.931644396416149E+07,  2.173213731922698E+08,  2.861736395883709E+06, -2.217547010749729E+01,  9.371960824713188E+00,  7.408288199678834E-01,
2453050.500000000, A.D. 2004-Feb-15 00:00:00.0000,  5.966868887680928E+07,  2.211431905722121E+08,  3.178690109351203E+06, -2.248171644119282E+01,  8.320822167245838E+00,  7.263273432344719E-01,
2453055.500000000, A.D. 2004-Feb-20 00:00:00.0000,  4.989940469310706E+07,  2.245100239389464E+08,  3.489095923291400E+06, -2.273821750095782E+01,  7.265932693272626E+00,  7.105251879727419E-01,
2453060.500000000, A.D. 2004-Feb-25 00:00:00.0000,  4.002992934307253E+07,  2.274207368900881E+08,  3.792405820557609E+06, -2.294569061570474E+01,  6.209515172758294E+00,  6.934865536043846E-01,
2453065.500000000, A.D. 2004-Mar-01 00:00:00.0000,  3.008127414212381E+07,  2.298751303181124E+08,  4.088099447125480E+06, -2.310492882603341E+01,  5.153686307569137E+00,  6.752752711763288E-01,
2453070.500000000, A.D. 2004-Mar-06 00:00:00.0000,  2.007409328100977E+07,  2.318738968313100E+08,  4.375683904293254E+06, -2.321679082990735E+01,  4.100457979598694E+00,  6.559545839406498E-01,
