API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Mon Dec 16 00:23:00 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars Barycenter (4)             {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2034-Sep-21 00:00:00.0000 TDB
Stop  time      : A.D. 2036-Dec-12 00:00:00.0000 TDB
Step-size       : 7200 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2464791.500000000, A.D. 2036-Apr-08 00:00:00.0000, -6.513210173873130E+07,  2.301175780198483E+08,  6.445395875101939E+06, -2.240084579670636E+01, -4.488502961223167E+00,  4.548316974122160E-01,
2464796.500000000, A.D. 2036-Apr-13 00:00:00.0000, -7.474861359891956E+07,  2.279732639755344E+08,  6.636093488351360E+06, -2.211388352626312E+01, -5.435944329160965E+00,  4.279382169038075E-01,
2464801.500000000, A.D. 2036-Apr-18 00:00:00.0000, -8.423325628890909E+07,  2.254235340301021E+08,  6.815060858442754E+06, -2.179052663134089E+01, -6.365249567243801E+00,  4.005333284421408E-01,
2464806.500000000, A.D. 2036-Apr-23 00:00:00.0000, -9.357054851865554E+07,  2.224764502669536E+08,  6.982087730228677E+06, -2.143189118979948E+01, -7.275376823883141E+00,  3.726662146390933E-01,
2464811.500000000, A.D. 2036-Apr-28 00:00:00.0000, -1.027454902898514E+08,  2.191405117318193E+08,  7.136984799684823E+06, -2.103908895930708E+01, -8.165344297989177E+00,  3.443846939476289E-01,
2464816.500000000, A.D. 2036-May-03 00:00:00.0000, -1.117435605829735E+08,  2.154246293636021E+08,  7.279583131803975E+06, -2.061322537580075E+01, -9.034226216446394E+00,  3.157352553485029E-01,
2464821.500000000, A.D. 2036-May-08 00:00:00.0000, -1.205507142636006E+08,  2.113381026389069E+08,  7.409733595104575E+06, -2.015539793610248E+01, -9.881148925494799E+00,  2.867631004167341E-01,
2464826.500000000, A.D. 2036-May-13 00:00:00.0000, -1.291533783679609E+08,  2.068905978780554E+08,  7.527306315704510E+06, -1.966669493652418E+01, -1.070528710933836E+01,  2.575121916470446E-01,
2464831.500000000, A.D. 2036-May-18 00:00:00.0000, -1.375384479152589E+08,  2.020921281551348E+08,  7.632190153427541E+06, -1.914819453870690E+01, -1.150586014716951E+01,  2.280253059639987E-01,
2464836.500000000, A.D. 2036-May-23 00:00:00.0000, -1.456932813821610E+08,  1.969530347501782E+08,  7.724292201976463E+06, -1.860096413530239E+01, -1.228212861805043E+01,  1.983440924888731E-01,
2464841.500000000, A.D. 2036-May-28 00:00:00.0000, -1.536056959634088E+08,  1.914839700779172E+08,  7.803537314836279E+06, -1.802605999006332E+01, -1.303339096113718E+01,  1.685091337690441E-01,
2464846.500000000, A.D. 2036-Jun-02 00:00:00.0000, -1.612639627319562E+08,  1.856958820247286E+08,  7.869867658249289E+06, -1.742452712882405E+01, -1.375898029682042E+01,  1.385600097757518E-01,
2464851.500000000, A.D. 2036-Jun-07 00:00:00.0000, -1.686568018022701E+08,  1.795999996233580E+08,  7.923242292324826E+06, -1.679739945970423E+01, -1.445826141270194E+01,  1.085353640614954E-01,
2464856.500000000, A.D. 2036-Jun-12 00:00:00.0000, -1.757733775914575E+08,  1.732078199936115E+08,  7.963636781097680E+06, -1.614570010262186E+01, -1.513062791699816E+01,  7.847297154366117E-02,
2464861.500000000, A.D. 2036-Jun-17 00:00:00.0000, -1.826032942646396E+08,  1.665310964763145E+08,  7.991042832135841E+06, -1.547044190987467E+01, -1.577549956094483E+01,  4.840980745064538E-02,
2464866.500000000, A.D. 2036-Jun-22 00:00:00.0000, -1.891365914434525E+08,  1.595818278873025E+08,  8.005467966111764E+06, -1.477262816110710E+01, -1.639231973119096E+01,  1.838211703385717E-02,
2464871.500000000, A.D. 2036-Jun-27 00:00:00.0000, -1.953637402497730E+08,  1.523722488178736E+08,  8.006935216589384E+06, -1.405325341807386E+01, -1.698055311274002E+01, -1.157451431414014E-02,
2464876.500000000, A.D. 2036-Jul-02 00:00:00.0000, -2.012756397510858E+08,  1.449148209080279E+08,  7.995482860122330E+06, -1.331330452782805E+01, -1.753968352211081E+01, -4.142509092566016E-02,
2464881.500000000, A.D. 2036-Jul-07 00:00:00.0000, -2.068636138698333E+08,  1.372222250195804E+08,  7.971164176559046E+06, -1.255376176615458E+01, -1.806921190717317E+01, -7.113513723620457E-02,
2464886.500000000, A.D. 2036-Jul-12 00:00:00.0000, -2.121194088148229E+08,  1.293073542384056E+08,  7.934047239245497E+06, -1.177560010779077E+01, -1.856865450813872E+01, -1.006706289778982E-01,
2464891.500000000, A.D. 2036-Jul-17 00:00:00.0000, -2.170351910845778E+08,  1.211833076358883E+08,  7.884214734863237E+06, -1.097979060049530E+01, -1.903754118373639E+01, -1.299979246571263E-01,
2464896.500000000, A.D. 2036-Jul-22 00:00:00.0000, -2.216035460847070E+08,  1.128633847153862E+08,  7.821763812863514E+06, -1.016730183458881E+01, -1.947541391504551E+01, -1.590836971723464E-01,
2464901.500000000, A.D. 2036-Jul-27 00:00:00.0000, -2.258174774025174E+08,  1.043610804668967E+08,  7.746805964199282E+06, -9.339101517329505E+00, -1.988182548371108E+01, -1.878948667771363E-01,
2464906.500000000, A.D. 2036-Aug-01 00:00:00.0000, -2.296704067838791E+08,  9.569008095732492E+07,  7.659466928598098E+06, -8.496158147298717E+00, -2.025633831307260E+01, -2.163985359574383E-01,
2464911.500000000, A.D. 2036-Aug-06 00:00:00.0000, -2.331561748522938E+08,  8.686425938625573E+07,  7.559886629615057E+06, -7.639442773963844E+00, -2.059852347290666E+01, -2.445619258858036E-01,
2464916.500000000, A.D. 2036-Aug-11 00:00:00.0000, -2.362690426047266E+08,  7.789767253519167E+07,  7.448219136824060E+06, -6.769930833364741E+00, -2.090795985394901E+01, -2.723523143526956E-01,
2464921.500000000, A.D. 2036-Aug-16 00:00:00.0000, -2.390036937161125E+08,  6.880455753598920E+07,  7.324632654461436E+06, -5.888604055597308E+00, -2.118423351612546E+01, -2.997369754134578E-01,
2464926.500000000, A.D. 2036-Aug-21 00:00:00.0000, -2.413552376826764E+08,  5.959932888281441E+07,  7.189309535723694E+06, -4.996452440028953E+00, -2.142693721340358E+01, -3.266831210163765E-01,
2464931.500000000, A.D. 2036-Aug-26 00:00:00.0000, -2.433192138323404E+08,  5.029657561060514E+07,  7.042446321811885E+06, -4.094476293569891E+00, -2.163567009873179E+01, -3.531578448440236E-01,
2464936.500000000, A.D. 2036-Aug-31 00:00:00.0000, -2.448915962284106E+08,  4.091105856133159E+07,  6.884253804716703E+06, -3.183688327101325E+00, -2.181003761344328E+01, -3.791280685996661E-01,
2464941.500000000, A.D. 2036-Sep-05 00:00:00.0000, -2.460687994905399E+08,  3.145770765723793E+07,  6.714957112637045E+06, -2.265115804798062E+00, -2.194965156650621E+01, -4.045604909778211E-01,
2464946.500000000, A.D. 2036-Sep-10 00:00:00.0000, -2.468476855546187E+08,  2.195161909772445E+07,  6.534795816816951E+06, -1.339802740708505E+00, -2.205413040991177E+01, -4.294215395806438E-01,
2464951.500000000, A.D. 2036-Sep-15 00:00:00.0000, -2.472255713906822E+08,  1.240805239361884E+07,  6.344024058467215E+06, -4.088121363261996E-01, -2.212309971739030E+01, -4.536773260664919E-01,
2464956.500000000, A.D. 2036-Sep-20 00:00:00.0000, -2.472002376950271E+08,  2.842427149277234E+06,  6.142910694307827E+06,  5.267717480522572E-01, -2.215619287458936E+01, -4.772936048516172E-01,
2464961.500000000, A.D. 2036-Sep-25 00:00:00.0000, -2.467699385693820E+08, -6.729680500800455E+06,  5.931739459115189E+06,  1.465841096414871E+00, -2.215305199004730E+01, -5.002357357576859E-01,
2464966.500000000, A.D. 2036-Sep-30 00:00:00.0000, -2.459334121963475E+08, -1.629254189851443E+07,  5.710809143461125E+06,  2.407262222874895E+00, -2.211332903781808E+01, -5.224686511339645E-01,
2464971.500000000, A.D. 2036-Oct-05 00:00:00.0000, -2.446898925170250E+08, -2.583028041448980E+07,  5.480433784572163E+06,  3.349873247148458E+00, -2.203668724353537E+01, -5.439568280970688E-01,
2464976.500000000, A.D. 2036-Oct-10 00:00:00.0000, -2.430391219137112E+08, -3.532687665370709E+07,  5.240942867982171E+06,  4.292481767729649E+00, -2.192280272451409E+01, -5.646642663778643E-01,
2464981.500000000, A.D. 2036-Oct-15 00:00:00.0000, -2.409813648958535E+08, -4.476617442615971E+07,  4.992681537506564E+06,  5.233862547019766E+00, -2.177136639290313E+01, -5.845544719600353E-01,
2464986.500000000, A.D. 2036-Oct-20 00:00:00.0000, -2.385174227797481E+08, -5.413188759824654E+07,  4.736010811012596E+06,  6.172755229382052E+00, -2.158208613204795E+01, -6.035904466655939E-01,
2464991.500000000, A.D. 2036-Oct-25 00:00:00.0000, -2.356486493428024E+08, -6.340760794604689E+07,  4.471307799277514E+06,  7.107862114694707E+00, -2.135468926160559E+01, -6.217346844911456E-01,
2464996.500000000, A.D. 2036-Oct-30 00:00:00.0000, -2.323769674244182E+08, -7.257681413945366E+07,  4.198965924688932E+06,  8.037846004585688E+00, -2.108892531104058E+01, -6.389491762812911E-01,
2465001.500000000, A.D. 2036-Nov-04 00:00:00.0000, -2.287048864391493E+08, -8.162288199392852E+07,  3.919395135882411E+06,  8.961328135440024E+00, -2.078456911661073E+01, -6.551954239888129E-01,
2465006.500000000, A.D. 2036-Nov-09 00:00:00.0000, -2.246355207603023E+08, -9.052909613176441E+07,  3.633022114060070E+06,  9.876886220146570E+00, -2.044142425137236E+01, -6.704344649829173E-01,
2465011.500000000, A.D. 2036-Nov-14 00:00:00.0000, -2.201726089205240E+08, -9.927866319882844E+07,  3.340290466554251E+06,  1.078305262960606E+01, -2.005932679843884E+01, -6.846269069213067E-01,
2465016.500000000, A.D. 2036-Nov-19 00:00:00.0000, -2.153205335616188E+08, -1.078547267877682E+08,  3.041660902865723E+06,  1.167831274838779E+01, -1.963814948017306E+01, -6.977329742172849E-01,
2465021.500000000, A.D. 2036-Nov-24 00:00:00.0000, -2.100843420507168E+08, -1.162403842241504E+08,  2.737611387895055E+06,  1.256110354022020E+01, -1.917780615560043E+01, -7.097125673802296E-01,
2465026.500000000, A.D. 2036-Nov-29 00:00:00.0000, -2.044697676640384E+08, -1.244187053769051E+08,  2.428637266520128E+06,  1.342981236132322E+01, -1.867825669623576E+01, -7.205253365504261E-01,
2465031.500000000, A.D. 2036-Dec-04 00:00:00.0000, -1.984832512224172E+08, -1.323727536581986E+08,  2.115251353107482E+06,  1.428277606275078E+01, -1.813951224736185E+01, -7.301307705172047E-01,
2465036.500000000, A.D. 2036-Dec-09 00:00:00.0000, -1.921319630441895E+08, -1.400856093799867E+08,  1.797983979007162E+06,  1.511828042657118E+01, -1.756164087720680E+01, -7.384883024022617E-01,
$$EOE
**************************************************************************************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

REFERENCE FRAME AND COORDINATES

  Ecliptic at the standard reference epoch

    Reference epoch: J2000.0
    X-Y plane: adopted Earth orbital plane at the reference epoch
               Note: IAU76 obliquity of 84381.448 arcseconds wrt ICRF X-Y plane
    X-axis   : ICRF
    Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
               of Earth's north pole at the reference epoch.

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)
      Y      Y-component of position vector (km)
      Z      Z-component of position vector (km)
      VX     X-component of velocity vector (km/sec)                           
      VY     Y-component of velocity vector (km/sec)                           
      VZ     Z-component of velocity vector (km/sec)                           

ABERRATIONS AND CORRECTIONS

 Geometric state vectors have NO corrections or aberrations applied.

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/hrzn_batch.txt
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS
    Author      : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
